lib	symbiont	abundance
4465_D	cluster58	0.494995
4465_D	cluster14	0.440387
4465_D	cluster13	0.031445
4465_D	cluster9	0.033173
4465_E	cluster14	1
4465_F	cluster0	0.608253
4465_F	cluster1	0.391747
4465_G	cluster14	0.591114896952591
4465_G	Pseudomonadales	0.211926348877233
4465_G	cluster21	0.196958754170176
4465_H	cluster14	0.516752483247517
4465_H	cluster58	0.278526721473279
4465_H	cluster1	0.0781579218420781
4465_H	Pseudomonadales	0.0538649461350539
4465_H	cluster13	0.0414579585420415
4465_H	cluster9	0.0312399687600312
H11_MA16_076_PAAN_ABN_2181_D	cluster1	0.804340492709069
H11_MA16_076_PAAN_ABN_2181_D	cluster50	0.080819243072577
H11_MA16_076_PAAN_ABN_2181_D	Pseudomonadales	0.0829944746790744
H11_MA16_076_PAAN_ABN_2181_D	cluster66	0.0318457895392796
H11_MA16_077_PAAN_ABN_2181_E	cluster1	0.626793046611946
H11_MA16_077_PAAN_ABN_2181_E	cluster50	0.14335515781578
H11_MA16_077_PAAN_ABN_2181_E	Pseudomonadales	0.0748716756414142
H11_MA16_077_PAAN_ABN_2181_E	Enterobacterales	0.115520293170473
H11_MA16_077_PAAN_ABN_2181_E	cluster66	0.039459826760386
H11_MA16_078_PAAN_ABN_2181_F	Pseudomonadales	0.491637120271646
H11_MA16_078_PAAN_ABN_2181_F	cluster1	0.260782705545574
H11_MA16_078_PAAN_ABN_2181_F	Enterobacterales	0.167586301535987
H11_MA16_078_PAAN_ABN_2181_F	cluster50	0.0468029789999862
H11_MA16_078_PAAN_ABN_2181_F	Flavobacteriales	0.020703220158141
H11_MA16_078_PAAN_ABN_2181_F	cluster66	0.012487673488666
H2_AT20_HDM-B1_STXAQX_ABN_4745_D	cluster0	1
H2_AT20_HDM-B2_STXAQX_ABN_4745_E	cluster0	1
H2_AT20_HDM-B3_STXAQX_ABN_4745_F	cluster0	0.535553403604595
H2_AT20_HDM-B3_STXAQX_ABN_4745_F	Pseudomonadales	0.464446596395405
H2_AT20_HDM-B4_STXAQX_ABN_4745_G	cluster0	0.515687454602055
H2_AT20_HDM-B4_STXAQX_ABN_4745_G	Pseudomonadales	0.484312545397945
H2_AT20_HDM-B5_STXAQX_ABN_4745_H	cluster0	1
H2_AT20_HDM-F1_STXAQX_ABN_4745_N	cluster0	1
H2_AT20_HDM-F3_STXAQX_ABN_4745_P	cluster0	1
H2_AT20_HDM-clA1_STXAQX_ABN_4745_I	cluster0	1
H2_AT20_HDM-clA2_STXAQX_ABN_4745_J	cluster0	1
H2_AT20_HDM-clA3_STXAQX_ABN_4745_K	cluster0	1
H2_AT20_HDM-clB2_STXAQX_ABN_4745_Z	cluster0	1
H2_AT20_HDM-clB3_STXAQX_ABN_4745_AA	cluster0	1
H2_HW15_001_KWCT-cl6_ABN_1992_A	Pseudomonadales	0.686300427255908
H2_HW15_001_KWCT-cl6_ABN_1992_A	cluster24	0.184141327968937
H2_HW15_001_KWCT-cl6_ABN_1992_A	cluster31	0.129558244775155
H2_HW15_002_KWCT-cl6_ABN_1992_B	cluster24	0.361333
H2_HW15_002_KWCT-cl6_ABN_1992_B	Pseudomonadales	0.360817
H2_HW15_002_KWCT-cl6_ABN_1992_B	cluster0	0.27785
H2_HW15_003_KWCT-cl6_ABN_1992_C	Pseudomonadales	0.373873554571293
H2_HW15_003_KWCT-cl6_ABN_1992_C	cluster24	0.231521264408555
H2_HW15_003_KWCT-cl6_ABN_1992_C	Flavobacteriales	0.260482430766909
H2_HW15_003_KWCT-cl6_ABN_1992_C	cluster0	0.134122750253243
H2_HW15_00A_KWCT-cl6_ABN_1966_A	cluster0	0.420478875541391
H2_HW15_00A_KWCT-cl6_ABN_1966_A	cluster46	0.327542153577947
H2_HW15_00A_KWCT-cl6_ABN_1966_A	Enterobacterales	0.251978970880663
H2_HW15_00B_KWCT-cl6_ABN_1966_B	cluster47	0.268815802736907
H2_HW15_00B_KWCT-cl6_ABN_1966_B	Pseudomonadales	0.338300364619721
H2_HW15_00B_KWCT-cl6_ABN_1966_B	Enterobacterales	0.250847245539578
H2_HW15_00B_KWCT-cl6_ABN_1966_B	Flavobacteriales	0.0773470004900989
H2_HW15_00B_KWCT-cl6_ABN_1966_B	cluster46	0.0413594858479581
H2_HW15_00B_KWCT-cl6_ABN_1966_B	cluster0	0.0233301007657362
H2_HW15_E5_KWCT-clE_ABN_3917_AE	Pseudomonadales	0.649622
H2_HW15_E5_KWCT-clE_ABN_3917_AE	cluster0	0.130625
H2_HW15_E5_KWCT-clE_ABN_3917_AE	cluster47	0.107584
H2_HW15_E5_KWCT-clE_ABN_3917_AE	cluster24	0.112169
H2_HW15_E6_KWCT-clE_ABN_3917_AF	Pseudomonadales	0.574171
H2_HW15_E6_KWCT-clE_ABN_3917_AF	Rhodobacteraceae	0.17581
H2_HW15_E6_KWCT-clE_ABN_3917_AF	cluster47	0.116945
H2_HW15_E6_KWCT-clE_ABN_3917_AF	cluster24	0.090952
H2_HW15_E6_KWCT-clE_ABN_3917_AF	Enterobacterales	0.042122
H2_MA16_073_PAPO_ABN_2181_A	cluster0	0.535440826744015
H2_MA16_073_PAPO_ABN_2181_A	Pseudomonadales	0.464559173255985
H2_MA16_074_PAPO_ABN_2181_B	cluster0	0.811557
H2_MA16_074_PAPO_ABN_2181_B	Pseudomonadales	0.188443
H2_MA16_075_PAPO_ABN_2181_C	Pseudomonadales	0.685623042436897
H2_MA16_075_PAPO_ABN_2181_C	cluster0	0.314376957563103
H2_MPIMM19_A1_MPIAQ_ABN_4745_A	cluster0	1
H2_MPIMM19_A2_MPIAQ_ABN_4745_B	cluster0	1
H2_MPIMM19_A6_MPIAQ_ABN_4745_F	cluster0	1
H2_MPIMM19_B1_MPIAQ_ABN_3917_A	Enterobacterales	0.441671
H2_MPIMM19_B1_MPIAQ_ABN_3917_A	Rhodobacteraceae	0.336295
H2_MPIMM19_B1_MPIAQ_ABN_3917_A	Pseudomonadales	0.222034
H2_MPIMM19_B4_MPIAQ_ABN_3917_C	Enterobacterales	0.752828
H2_MPIMM19_B4_MPIAQ_ABN_3917_C	Rhodobacteraceae	0.247172
H2_MPIMM19_B5_MPIAQ_ABN_3917_D	Pseudomonadales	1
H2_MPIMM19_B7_MPIAQ_ABN_3917_E	Enterobacterales	0.622926377073623
H2_MPIMM19_B7_MPIAQ_ABN_3917_E	cluster0	0.202103797896202
H2_MPIMM19_B7_MPIAQ_ABN_3917_E	Rhodobacteraceae	0.174969825030175
H2_MPIMM19_C1_MPIAQ_ABN_3917_F	Rhodobacteraceae	0.667193
H2_MPIMM19_C1_MPIAQ_ABN_3917_F	cluster0	0.332807
H2_MPIMM19_C1_MPIAQ_ABN_4745_G	cluster0	1
H2_MPIMM19_C3_MPIAQ_ABN_4745_I	cluster0	1
H2_MPIMM19_C4_MPIAQ_ABN_3917_G	cluster17	0.586666317348764
H2_MPIMM19_C4_MPIAQ_ABN_3917_G	Pseudomonadales	0.263005815051453
H2_MPIMM19_C4_MPIAQ_ABN_3917_G	Rhodobacteraceae	0.150327867599782
H2_MPIMM19_C7_MPIAQ_ABN_3917_J	cluster0	1
H2_MPIMM19_E3_MPIAQ_ABN_3917_L	cluster23	1
H2_MPIMM19_E5_MPIAQ_ABN_3917_M	Pseudomonadales	0.892771588382276
H2_MPIMM19_E5_MPIAQ_ABN_3917_M	Rhodobacteraceae	0.107228411617725
H2_MPIMM19_E7_MPIAQ_ABN_3917_O	Pseudomonadales	0.892103
H2_MPIMM19_E7_MPIAQ_ABN_3917_O	Enterobacterales	0.047017
H2_MPIMM19_E7_MPIAQ_ABN_3917_O	Rhodobacteraceae	0.038681
H2_MPIMM19_E7_MPIAQ_ABN_3917_O	cluster17	0.022199
H2_MPIMM19_F4_MPIAQ_ABN_3917_S	cluster24	1
H2_MPIMM19_G2_MPIAQ_ABN_3917_V	cluster0	1
H2_MPIMM19_K2_MPIAQ_ABN_4745_T	cluster0	1
H3_HW15MH_A26_KWWS_ABY_1717_A	Flavobacteriales	0.889162471120845
H3_HW15MH_A26_KWWS_ABY_1717_A	cluster14	0.0719925615309625
H3_HW15MH_A26_KWWS_ABY_1717_A	cluster0	0.0148719301291382
H3_HW15MH_A26_KWWS_ABY_1717_A	Pseudomonadales	0.0110491980609233
H3_HW15MH_A26_KWWS_ABY_1717_A	cluster24	0.0129238391581309
H4_BZ15_009_TCMC-B14_ABN_1717_B	cluster0	1
H4_BZ15_015_TCMC-B04_ABN_1717_C	Rhodobacteraceae	0.287516
H4_BZ15_015_TCMC-B04_ABN_1717_C	cluster13	0.169953
H4_BZ15_015_TCMC-B04_ABN_1717_C	cluster0	0.122589
H4_BZ15_015_TCMC-B04_ABN_1717_C	Enterobacterales	0.121419
H4_BZ15_015_TCMC-B04_ABN_1717_C	Pseudomonadales	0.133794
H4_BZ15_015_TCMC-B04_ABN_1717_C	cluster32	0.05939
H4_BZ15_015_TCMC-B04_ABN_1717_C	cluster10	0.057244
H4_BZ15_015_TCMC-B04_ABN_1717_C	Flavobacteriales	0.048095
H4_BZ15_024_TCMC-B025_ABN_1717_D	Enterobacterales	0.320040801796374
H4_BZ15_024_TCMC-B025_ABN_1717_D	cluster0	0.233530039980284
H4_BZ15_024_TCMC-B025_ABN_1717_D	cluster32	0.117577632948135
H4_BZ15_024_TCMC-B025_ABN_1717_D	Pseudomonadales	0.174516676707377
H4_BZ15_024_TCMC-B025_ABN_1717_D	cluster31	0.0609096883728572
H4_BZ15_024_TCMC-B025_ABN_1717_D	cluster10	0.0441193384084561
H4_BZ15_024_TCMC-B025_ABN_1717_D	cluster23	0.0281628238129142
H4_BZ15_024_TCMC-B025_ABN_1717_D	cluster66	0.0211429979736021
H4_BZ15_055_TCFI-B087_ABN_1717_E	cluster0	0.598083
H4_BZ15_055_TCFI-B087_ABN_1717_E	cluster13	0.327334
H4_BZ15_055_TCFI-B087_ABN_1717_E	cluster62	0.074583
H4_BZ15_102_TCFI-B028_ABN_1717_F	cluster0	0.688706
H4_BZ15_102_TCFI-B028_ABN_1717_F	cluster13	0.311294
H4_BZ15_106_TCFI-B010_ABN_1717_G	cluster0	0.402554905558007
H4_BZ15_106_TCFI-B010_ABN_1717_G	cluster13	0.597445094441993
H4_BZ17NL_351_TCFI-83_ABN_4127_I	cluster0	0.736737
H4_BZ17NL_351_TCFI-83_ABN_4127_I	Pseudomonadales	0.263263
H4_HW15MH_004_KWWS_ABN_1272_A	Enterobacterales	0.692767283143902
H4_HW15MH_004_KWWS_ABN_1272_A	Pseudomonadales	0.18355444668858
H4_HW15MH_004_KWWS_ABN_1272_A	cluster0	0.0719892281493802
H4_HW15MH_004_KWWS_ABN_1272_A	cluster13	0.0516890420181379
H4_HW15MH_014_KWWS_ABN_1272_D	Enterobacterales	0.728323451368575
H4_HW15MH_014_KWWS_ABN_1272_D	Pseudomonadales	0.241175454854764
H4_HW15MH_014_KWWS_ABN_1272_D	cluster0	0.0305010937766611
H4_HW15MH_015_KWWS_ABN_1272_C	Enterobacterales	0.770060583047103
H4_HW15MH_015_KWWS_ABN_1272_C	Pseudomonadales	0.147392350108485
H4_HW15MH_015_KWWS_ABN_1272_C	cluster0	0.0544678855024068
H4_HW15MH_015_KWWS_ABN_1272_C	cluster13	0.0280791813420054
H4_HW15MH_A01_KWWS_ABY_1272_G	Flavobacteriales	0.564645435354565
H4_HW15MH_A01_KWWS_ABY_1272_G	cluster0	0.2995217004783
H4_HW15MH_A01_KWWS_ABY_1272_G	cluster13	0.135832864167136
H4_HW15MH_A07_KWWS_ABY_1272_L	Flavobacteriales	0.701504506458332
H4_HW15MH_A07_KWWS_ABY_1272_L	cluster0	0.170224591594333
H4_HW15MH_A07_KWWS_ABY_1272_L	cluster13	0.119917688416359
H4_HW15MH_A07_KWWS_ABY_1272_L	cluster23	0.00835321353097528
H4_HW15MH_A12_KWWS_ABY_1272_I	Flavobacteriales	0.875671124328876
H4_HW15MH_A12_KWWS_ABY_1272_I	cluster13	0.0603879396120604
H4_HW15MH_A12_KWWS_ABY_1272_I	cluster0	0.0639409360590639
H4_HW15MH_A16_KWWS_ABY_1272_J	Flavobacteriales	0.514199123623983
H4_HW15MH_A16_KWWS_ABY_1272_J	cluster0	0.249430181098807
H4_HW15MH_A16_KWWS_ABY_1272_J	cluster13	0.20955267307772
H4_HW15MH_A16_KWWS_ABY_1272_J	cluster23	0.0190663040182866
H4_HW15MH_A16_KWWS_ABY_1272_J	cluster41	0.0077517181812035
H4_HW15MH_MG4_KWRR_ABN_1992_D	Enterobacterales	0.620523673828789
H4_HW15MH_MG4_KWRR_ABN_1992_D	Pseudomonadales	0.379476326171211
H4_HW15MH_MG6_KWRR_ABN_1992_F	Rhodobacteraceae	1
H6_HW15MH_007_KWWS_ABN_1272_B	Enterobacterales	0.617320684438473
H6_HW15MH_007_KWWS_ABN_1272_B	Pseudomonadales	0.243217057438872
H6_HW15MH_007_KWWS_ABN_1272_B	cluster23	0.0233032403235408
H6_HW15MH_007_KWWS_ABN_1272_B	cluster21	0.0229242103998383
H6_HW15MH_007_KWWS_ABN_1272_B	Flavobacteriales	0.0392039279296992
H6_HW15MH_007_KWWS_ABN_1272_B	cluster14	0.0120929114850436
H6_HW15MH_007_KWWS_ABN_1272_B	cluster41	0.0113665284900518
H6_HW15MH_007_KWWS_ABN_1272_B	cluster9	0.00739709119110427
H6_HW15MH_007_KWWS_ABN_1272_B	Rhodobacteraceae	0.00557075680369636
H6_HW15MH_007_KWWS_ABN_1272_B	cluster46	0.00752270629550134
H6_HW15MH_007_KWWS_ABN_1272_B	cluster66	0.00474169711467567
H6_HW15MH_007_KWWS_ABN_1272_B	cluster13	0.00303223938961982
H6_HW15MH_007_KWWS_ABN_1272_B	cluster31	0.00230694869988367
H6_HW15MH_016_KWWS_ABN_1272_E	Enterobacterales	0.567664
H6_HW15MH_016_KWWS_ABN_1272_E	cluster14	0.128776
H6_HW15MH_016_KWWS_ABN_1272_E	Pseudomonadales	0.260453
H6_HW15MH_016_KWWS_ABN_1272_E	cluster21	0.043107
H6_HW15MH_020_KWWS_ABN_1272_F	Enterobacterales	0.591765133254608
H6_HW15MH_020_KWWS_ABN_1272_F	cluster21	0.100125953056871
H6_HW15MH_020_KWWS_ABN_1272_F	Pseudomonadales	0.254340309221482
H6_HW15MH_020_KWWS_ABN_1272_F	cluster14	0.0392462273592394
H6_HW15MH_020_KWWS_ABN_1272_F	cluster9	0.014522377107799
H6_HW15MH_A03_KWWS_ABY_1272_K	Flavobacteriales	0.482987851369898
H6_HW15MH_A03_KWWS_ABY_1272_K	cluster14	0.326570426472831
H6_HW15MH_A03_KWWS_ABY_1272_K	cluster21	0.123325369796167
H6_HW15MH_A03_KWWS_ABY_1272_K	Pseudomonadales	0.0283688303766584
H6_HW15MH_A03_KWWS_ABY_1272_K	cluster9	0.023320286687338
H6_HW15MH_A03_KWWS_ABY_1272_K	cluster23	0.00955319473389925
H6_HW15MH_A03_KWWS_ABY_1272_K	cluster41	0.00587404056320846
H6_HW15MH_A11_KWWS_ABY_1272_H	Flavobacteriales	0.80133947240978
H6_HW15MH_A11_KWWS_ABY_1272_H	cluster21	0.0607533138311988
H6_HW15MH_A11_KWWS_ABY_1272_H	Pseudomonadales	0.0465634974149174
H6_HW15MH_A11_KWWS_ABY_1272_H	cluster14	0.039585271585982
H6_HW15MH_A11_KWWS_ABY_1272_H	Enterobacterales	0.0268575989657604
H6_HW15MH_A11_KWWS_ABY_1272_H	cluster9	0.0186443985746163
H6_HW15MH_A11_KWWS_ABY_1272_H	cluster31	0.00625644721774481
H7_BZ15_011_CBOH-B067_ABN_1717_M	cluster14	0.294713898313743
H7_BZ15_011_CBOH-B067_ABN_1717_M	Enterobacterales	0.288456953839735
H7_BZ15_011_CBOH-B067_ABN_1717_M	Pseudomonadales	0.180336016756138
H7_BZ15_011_CBOH-B067_ABN_1717_M	cluster32	0.0286612544114705
H7_BZ15_011_CBOH-B067_ABN_1717_M	Rhodobacteraceae	0.0817830216390874
H7_BZ15_011_CBOH-B067_ABN_1717_M	cluster57	0.0281354965325523
H7_BZ15_011_CBOH-B067_ABN_1717_M	cluster10	0.0219945593638117
H7_BZ15_011_CBOH-B067_ABN_1717_M	cluster31	0.0221669738909063
H7_BZ15_011_CBOH-B067_ABN_1717_M	Flavobacteriales	0.0323639095951877
H7_BZ15_011_CBOH-B067_ABN_1717_M	cluster9	0.0123574387289856
H7_BZ15_011_CBOH-B067_ABN_1717_M	cluster66	0.00903047692838198
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster1	0.217662633161816
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster13	0.175333710477823
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster14	0.153620171129312
H7_BZ15_012_CBOH-B067_ABN_1717_N	Enterobacterales	0.183293261731343
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster9	0.0914256477664588
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster10	0.0591600354404895
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster32	0.053721251398693
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster31	0.039209161283345
H7_BZ15_012_CBOH-B067_ABN_1717_N	cluster66	0.0265741276107203
H7_BZ15_020_TCMC-B096_ABN_1717_O	cluster14	0.748471748471748
H7_BZ15_020_TCMC-B096_ABN_1717_O	Pseudomonadales	0.113917113917114
H7_BZ15_020_TCMC-B096_ABN_1717_O	cluster9	0.0628320628320628
H7_BZ15_020_TCMC-B096_ABN_1717_O	Enterobacterales	0.0424550424550425
H7_BZ15_020_TCMC-B096_ABN_1717_O	cluster32	0.0166410166410166
H7_BZ15_020_TCMC-B096_ABN_1717_O	cluster10	0.0156830156830157
H7_BZ15_037_TCMC-B096_ABC2_1717_P	cluster14	0.792855
H7_BZ15_037_TCMC-B096_ABC2_1717_P	Pseudomonadales	0.098387
H7_BZ15_037_TCMC-B096_ABC2_1717_P	cluster9	0.074416
H7_BZ15_037_TCMC-B096_ABC2_1717_P	cluster32	0.016178
H7_BZ15_037_TCMC-B096_ABC2_1717_P	cluster62	0.018164
H7_BZ15_040_TCMC-B096_ABC3_1717_Q	cluster14	0.535126
H7_BZ15_040_TCMC-B096_ABC3_1717_Q	cluster9	0.176747
H7_BZ15_040_TCMC-B096_ABC3_1717_Q	Pseudomonadales	0.198263
H7_BZ15_040_TCMC-B096_ABC3_1717_Q	cluster32	0.04395
H7_BZ15_040_TCMC-B096_ABC3_1717_Q	cluster10	0.045914
H7_BZ15_041_TCMC-B096_ABC2_1717_R	cluster14	0.779961
H7_BZ15_041_TCMC-B096_ABC2_1717_R	Pseudomonadales	0.110235
H7_BZ15_041_TCMC-B096_ABC2_1717_R	cluster9	0.109804
H7_BZ15_045_TCMC-B096_ABT2_1717_S	cluster14	0.786108
H7_BZ15_045_TCMC-B096_ABT2_1717_S	Pseudomonadales	0.113608
H7_BZ15_045_TCMC-B096_ABT2_1717_S	cluster9	0.100284
H7_BZ15_048_TCMC-B096_ABT2_1717_T	cluster14	0.591788851357458
H7_BZ15_048_TCMC-B096_ABT2_1717_T	Pseudomonadales	0.224708160655947
H7_BZ15_048_TCMC-B096_ABT2_1717_T	cluster9	0.183502987986595
H7_BZ15_049_TCMC-B096_ABT2_1717_L	cluster14	0.728481130113785
H7_BZ15_049_TCMC-B096_ABT2_1717_L	Pseudomonadales	0.151695819088781
H7_BZ15_049_TCMC-B096_ABT2_1717_L	cluster9	0.119823050797434
H8_BZ15_013_CBOH-B061_ABN_1717_H	Enterobacterales	0.450261081067094
H8_BZ15_013_CBOH-B061_ABN_1717_H	Pseudomonadales	0.29394571376821
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster14	0.048777912903977
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster13	0.0371237094729216
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster32	0.023085879887184
H8_BZ15_013_CBOH-B061_ABN_1717_H	Rhodobacteraceae	0.0416332444950449
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster9	0.0215333661086242
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster23	0.0191528449814992
H8_BZ15_013_CBOH-B061_ABN_1717_H	Flavobacteriales	0.039844748622144
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster10	0.0102155406629234
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster24	0.00597200300152664
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster31	0.00424974771651098
H8_BZ15_013_CBOH-B061_ABN_1717_H	cluster66	0.0042042073123399
H8_BZ15_014_CBOH-B061_ABN_1717_I	cluster14	0.369277439861508
H8_BZ15_014_CBOH-B061_ABN_1717_I	Enterobacterales	0.205960618436108
H8_BZ15_014_CBOH-B061_ABN_1717_I	cluster13	0.110573983588803
H8_BZ15_014_CBOH-B061_ABN_1717_I	Pseudomonadales	0.0935513735369201
H8_BZ15_014_CBOH-B061_ABN_1717_I	cluster9	0.052301885174702
H8_BZ15_014_CBOH-B061_ABN_1717_I	cluster24	0.0489794293541779
H8_BZ15_014_CBOH-B061_ABN_1717_I	cluster32	0.0421252693434807
H8_BZ15_014_CBOH-B061_ABN_1717_I	Rhodobacteraceae	0.0419731815040773
H8_BZ15_014_CBOH-B061_ABN_1717_I	Flavobacteriales	0.0202123717843374
H8_BZ15_014_CBOH-B061_ABN_1717_I	cluster57	0.0150444474158847
H8_BZ15_101_TCFI-B028_ABN_1717_J	cluster14	0.587131687700104
H8_BZ15_101_TCFI-B028_ABN_1717_J	cluster9	0.160821404833742
H8_BZ15_101_TCFI-B028_ABN_1717_J	cluster13	0.139173982417039
H8_BZ15_101_TCFI-B028_ABN_1717_J	cluster24	0.0803132056720042
H8_BZ15_101_TCFI-B028_ABN_1717_J	cluster32	0.0325597193771111
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster14	0.743004912025366
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster13	0.0755422720066533
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster9	0.0694326480754737
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster24	0.0414595732515529
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster32	0.0239821191880864
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster10	0.0176874496452426
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster66	0.0155854146633053
H8_BZ15_103_TCFI-B028_ABN_1717_K	cluster31	0.01330561114432
SRR5311040	cluster0	1
SRR5934055	cluster0	1
SRR5934125	cluster0	1
