,symbiont,lib,abundance,type,trip,id,location,antibiotics,proj,projlib,readlength,country,site,environment,latitude,longitude,T1,T2,T3,T4,T5,T6
78,cluster13,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.0755422720066533,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
79,cluster13,H4_BZ15_102_TCFI-B028_ABN_1717_F,0.311294,H4,BZ15,102,TwinCaysFisheriesBay-B028,ABN,1717,F,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
80,cluster13,4465_H,0.0414579585420415,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
81,cluster13,H4_HW15MH_015_KWWS_ABN_1272_C,0.0280791813420054,H4,HW15MH,15,Kewalowatersystem,ABN,1272,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella1
82,cluster14,4465_D,0.440387,H6,,,,,4465,D,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
83,cluster14,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.048777912903977,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
84,cluster14,4465_E,1,H6,,,,,4465,E,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
85,cluster14,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.294713898313743,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
86,cluster14,H6_HW15MH_A03_KWWS_ABY_1272_K,0.326570426472831,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
87,cluster14,H6_HW15MH_020_KWWS_ABN_1272_F,0.0392462273592394,H6,HW15MH,20,Kewalowatersystem,ABN,1272,F,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
88,cluster14,H7_BZ15_048_TCMC-B096_ABT2_1717_T,0.591788851357458,H7,BZ15,48,TwinCaysMainChannel-B096,ABT2,1717,T,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
89,cluster14,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.369277439861508,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
90,cluster14,4465_H,0.516752483247517,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
91,cluster14,4465_G,0.591114896952591,H6,,,,,4465,G,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
92,cluster14,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.748471748471748,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
93,cluster14,H3_HW15MH_A26_KWWS_ABY_1717_A,0.0719925615309625,H3,HW15MH,A26,Kewalowatersystem,ABY,1717,A,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
94,cluster14,H6_HW15MH_007_KWWS_ABN_1272_B,0.0120929114850436,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
95,cluster14,H6_HW15MH_A11_KWWS_ABY_1272_H,0.039585271585982,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
96,cluster14,H7_BZ15_041_TCMC-B096_ABC2_1717_R,0.779961,H7,BZ15,41,TwinCaysMainChannel-B096,ABC2,1717,R,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
97,cluster14,H8_BZ15_101_TCFI-B028_ABN_1717_J,0.587131687700104,H8,BZ15,101,TwinCaysFisheriesBay-B028,ABN,1717,J,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
98,cluster14,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.153620171129312,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
99,cluster14,H6_HW15MH_016_KWWS_ABN_1272_E,0.128776,H6,HW15MH,16,Kewalowatersystem,ABN,1272,E,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
100,cluster14,H7_BZ15_049_TCMC-B096_ABT2_1717_L,0.728481130113785,H7,BZ15,49,TwinCaysMainChannel-B096,ABT2,1717,L,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
101,cluster14,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.743004912025366,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
102,cluster14,H7_BZ15_037_TCMC-B096_ABC2_1717_P,0.792855,H7,BZ15,37,TwinCaysMainChannel-B096,ABC2,1717,P,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
103,cluster14,H7_BZ15_040_TCMC-B096_ABC3_1717_Q,0.535126,H7,BZ15,40,TwinCaysMainChannel-B096,ABC3,1717,Q,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
104,cluster14,H7_BZ15_045_TCMC-B096_ABT2_1717_S,0.786108,H7,BZ15,45,TwinCaysMainChannel-B096,ABT2,1717,S,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella1
105,cluster17,H2_MPIMM19_C4_MPIAQ_ABN_3917_G,0.586666317348764,H2,MPIMM19,C4,MarineAquariumlivingstones,ABN,3917,G,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fabibacter1
106,cluster17,H2_MPIMM19_E7_MPIAQ_ABN_3917_O,0.022199,H2,MPIMM19,E7,MarineAquariumlivingstones,ABN,3917,O,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Fabibacter1
107,cluster21,4465_G,0.196958754170176,H6,,,,,4465,G,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia2
108,cluster21,H6_HW15MH_020_KWWS_ABN_1272_F,0.100125953056871,H6,HW15MH,20,Kewalowatersystem,ABN,1272,F,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia2
109,cluster21,H6_HW15MH_007_KWWS_ABN_1272_B,0.0229242103998383,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia2
110,cluster21,H6_HW15MH_A11_KWWS_ABY_1272_H,0.0607533138311988,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia2
111,cluster21,H6_HW15MH_A03_KWWS_ABY_1272_K,0.123325369796167,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia2
112,cluster21,H6_HW15MH_016_KWWS_ABN_1272_E,0.043107,H6,HW15MH,16,Kewalowatersystem,ABN,1272,E,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Chlamydia2
113,cluster23,H2_MPIMM19_E3_MPIAQ_ABN_3917_L,1,H2,MPIMM19,E3,MarineAquariumlivingstones,ABN,3917,L,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Limnobacter1
114,cluster23,H6_HW15MH_007_KWWS_ABN_1272_B,0.0233032403235408,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Limnobacter1
115,cluster23,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.0191528449814992,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Limnobacter1
116,cluster23,H4_HW15MH_A07_KWWS_ABY_1272_L,0.00835321353097528,H4,HW15MH,A07,Kewalowatersystem,ABY,1272,L,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Limnobacter1
117,cluster23,H6_HW15MH_A03_KWWS_ABY_1272_K,0.00955319473389925,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Limnobacter1
118,cluster23,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.0281628238129142,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Limnobacter1
119,cluster23,H4_HW15MH_A16_KWWS_ABY_1272_J,0.0190663040182866,H4,HW15MH,A16,Kewalowatersystem,ABY,1272,J,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Limnobacter1
120,cluster24,H3_HW15MH_A26_KWWS_ABY_1717_A,0.0129238391581309,H3,HW15MH,A26,Kewalowatersystem,ABY,1717,A,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
121,cluster24,H2_MPIMM19_F4_MPIAQ_ABN_3917_S,1,H2,MPIMM19,F4,MarineAquariumlivingstones,ABN,3917,S,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
122,cluster24,H2_HW15_002_KWCT-cl6_ABN_1992_B,0.361333,H2,HW15,2,Kewalocoraltank-cl6,ABN,1992,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
123,cluster24,H2_HW15_001_KWCT-cl6_ABN_1992_A,0.184141327968937,H2,HW15,1,Kewalocoraltank-cl6,ABN,1992,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
124,cluster24,H2_HW15_003_KWCT-cl6_ABN_1992_C,0.231521264408555,H2,HW15,3,Kewalocoraltank-cl6,ABN,1992,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
125,cluster24,H8_BZ15_101_TCFI-B028_ABN_1717_J,0.0803132056720042,H8,BZ15,101,TwinCaysFisheriesBay-B028,ABN,1717,J,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
126,cluster24,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.00597200300152664,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
127,cluster24,H2_HW15_E6_KWCT-clE_ABN_3917_AF,0.090952,H2,HW15,E6,Kewalocoraltank-clE,ABN,3917,AF,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
128,cluster24,H2_HW15_E5_KWCT-clE_ABN_3917_AE,0.112169,H2,HW15,E5,Kewalocoraltank-clE,ABN,3917,AE,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
129,cluster24,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.0414595732515529,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
130,cluster24,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.0489794293541779,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Margulisbacteria,Ruthmannia
131,cluster31,H2_HW15_001_KWCT-cl6_ABN_1992_A,0.129558244775155,H2,HW15,1,Kewalocoraltank-cl6,ABN,1992,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
132,cluster31,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.01330561114432,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
133,cluster31,H6_HW15MH_A11_KWWS_ABY_1272_H,0.00625644721774481,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
134,cluster31,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.00424974771651098,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
135,cluster31,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.039209161283345,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
136,cluster31,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.0609096883728572,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
137,cluster31,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.0221669738909063,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
138,cluster31,H6_HW15MH_007_KWWS_ABN_1272_B,0.00230694869988367,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter2
139,cluster32,H7_BZ15_040_TCMC-B096_ABC3_1717_Q,0.04395,H7,BZ15,40,TwinCaysMainChannel-B096,ABC3,1717,Q,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
140,cluster32,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.023085879887184,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
141,cluster32,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.0286612544114705,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
142,cluster32,H8_BZ15_101_TCFI-B028_ABN_1717_J,0.0325597193771111,H8,BZ15,101,TwinCaysFisheriesBay-B028,ABN,1717,J,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
143,cluster32,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.05939,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
144,cluster32,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.053721251398693,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
145,cluster32,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.0421252693434807,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
146,cluster32,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.117577632948135,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
147,cluster32,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.0166410166410166,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
148,cluster32,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.0239821191880864,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
149,cluster32,H7_BZ15_037_TCMC-B096_ABC2_1717_P,0.016178,H7,BZ15,37,TwinCaysMainChannel-B096,ABC2,1717,P,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium1
