,symbiont,lib,abundance,type,trip,id,location,antibiotics,proj,projlib,readlength,country,site,environment,latitude,longitude,T1,T2,T3,T4,T5,T6
150,cluster41,H6_HW15MH_A03_KWWS_ABY_1272_K,0.00587404056320846,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Pseudarciella1
151,cluster41,H6_HW15MH_007_KWWS_ABN_1272_B,0.0113665284900518,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Pseudarciella1
152,cluster41,H4_HW15MH_A16_KWWS_ABY_1272_J,0.0077517181812035,H4,HW15MH,A16,Kewalowatersystem,ABY,1272,J,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Pseudarciella1
153,cluster46,H2_HW15_00A_KWCT-cl6_ABN_1966_A,0.327542153577947,H2,HW15,00A,Kewalocoraltank-cl6,ABN,1966,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,Gammaproteobacteria_bacterium_LS_SOB,UBA10353
154,cluster46,H6_HW15MH_007_KWWS_ABN_1272_B,0.00752270629550134,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,Gammaproteobacteria_bacterium_LS_SOB,UBA10353
155,cluster46,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.0413594858479581,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,Gammaproteobacteria_bacterium_LS_SOB,UBA10353
156,cluster47,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.268815802736907,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera
157,cluster47,H2_HW15_E5_KWCT-clE_ABN_3917_AE,0.107584,H2,HW15,E5,Kewalocoraltank-clE,ABN,3917,AE,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera
158,cluster47,H2_HW15_E6_KWCT-clE_ABN_3917_AF,0.116945,H2,HW15,E6,Kewalocoraltank-clE,ABN,3917,AF,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera
159,cluster50,H11_MA16_078_PAAN_ABN_2181_F,0.0468029789999862,H11,MA16,78,LasPalmasAquariumAnthiastank,ABN,2181,F,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,RETA4
160,cluster50,H11_MA16_077_PAAN_ABN_2181_E,0.14335515781578,H11,MA16,77,LasPalmasAquariumAnthiastank,ABN,2181,E,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,RETA4
161,cluster50,H11_MA16_076_PAAN_ABN_2181_D,0.080819243072577,H11,MA16,76,LasPalmasAquariumAnthiastank,ABN,2181,D,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,RETA4
162,cluster57,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.0150444474158847,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella2
163,cluster57,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.0281354965325523,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Teraskiella2
164,cluster58,4465_D,0.494995,H6,,,,,4465,D,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Dependentiae,Babeliae,Babeliales,uncultured_bacterium,Babeliales1
165,cluster58,4465_H,0.278526721473279,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Dependentiae,Babeliae,Babeliales,uncultured_bacterium,Babeliales1
166,cluster62,H4_BZ15_055_TCFI-B087_ABN_1717_E,0.074583,H4,BZ15,55,TwinCaysFisheriesBay-B087,ABN,1717,E,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Ricketsia1
167,cluster62,H7_BZ15_037_TCMC-B096_ABC2_1717_P,0.018164,H7,BZ15,37,TwinCaysMainChannel-B096,ABC2,1717,P,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Ricketsia1
168,cluster66,H11_MA16_076_PAAN_ABN_2181_D,0.0318457895392796,H11,MA16,76,LasPalmasAquariumAnthiastank,ABN,2181,D,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
169,cluster66,H6_HW15MH_007_KWWS_ABN_1272_B,0.00474169711467567,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
170,cluster66,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.0155854146633053,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
171,cluster66,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.0042042073123399,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
172,cluster66,H11_MA16_078_PAAN_ABN_2181_F,0.012487673488666,H11,MA16,78,LasPalmasAquariumAnthiastank,ABN,2181,F,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
173,cluster66,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.0265741276107203,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
174,cluster66,H11_MA16_077_PAAN_ABN_2181_E,0.039459826760386,H11,MA16,77,LasPalmasAquariumAnthiastank,ABN,2181,E,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
175,cluster66,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.0211429979736021,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
176,cluster66,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.00903047692838198,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella1
177,cluster9,H7_BZ15_048_TCMC-B096_ABT2_1717_T,0.183502987986595,H7,BZ15,48,TwinCaysMainChannel-B096,ABT2,1717,T,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
178,cluster9,H7_BZ15_045_TCMC-B096_ABT2_1717_S,0.100284,H7,BZ15,45,TwinCaysMainChannel-B096,ABT2,1717,S,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
179,cluster9,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.0215333661086242,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
180,cluster9,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.0914256477664588,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
181,cluster9,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.0628320628320628,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
182,cluster9,H7_BZ15_049_TCMC-B096_ABT2_1717_L,0.119823050797434,H7,BZ15,49,TwinCaysMainChannel-B096,ABT2,1717,L,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
183,cluster9,H6_HW15MH_020_KWWS_ABN_1272_F,0.014522377107799,H6,HW15MH,20,Kewalowatersystem,ABN,1272,F,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
184,cluster9,H6_HW15MH_A03_KWWS_ABY_1272_K,0.023320286687338,H6,HW15MH,A03,Kewalowatersystem,ABY,1272,K,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
185,cluster9,H8_BZ15_103_TCFI-B028_ABN_1717_K,0.0694326480754737,H8,BZ15,103,TwinCaysFisheriesBay-B028,ABN,1717,K,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
186,cluster9,4465_D,0.033173,H6,,,,,4465,D,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
187,cluster9,H6_HW15MH_007_KWWS_ABN_1272_B,0.00739709119110427,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
188,cluster9,H7_BZ15_037_TCMC-B096_ABC2_1717_P,0.074416,H7,BZ15,37,TwinCaysMainChannel-B096,ABC2,1717,P,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
189,cluster9,H7_BZ15_040_TCMC-B096_ABC3_1717_Q,0.176747,H7,BZ15,40,TwinCaysMainChannel-B096,ABC3,1717,Q,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
190,cluster9,H8_BZ15_101_TCFI-B028_ABN_1717_J,0.160821404833742,H8,BZ15,101,TwinCaysFisheriesBay-B028,ABN,1717,J,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
191,cluster9,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.0123574387289856,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
192,cluster9,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.052301885174702,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
193,cluster9,H6_HW15MH_A11_KWWS_ABY_1272_H,0.0186443985746163,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
194,cluster9,H7_BZ15_041_TCMC-B096_ABC2_1717_R,0.109804,H7,BZ15,41,TwinCaysMainChannel-B096,ABC2,1717,R,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
195,cluster9,4465_H,0.0312399687600312,H6,,,,,4465,H,NA,Panama,BocasdelToro,free-living,9.35001,-82.2617,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Fokiniaceae,RETA3
196,Enterobacterales,H2_MPIMM19_B7_MPIAQ_ABN_3917_E,0.622926377073623,H2,MPIMM19,B7,MarineAquariumlivingstones,ABN,3917,E,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
197,Enterobacterales,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.250847245539578,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
198,Enterobacterales,H4_HW15MH_MG4_KWRR_ABN_1992_D,0.620523673828789,H4,HW15MH,MG4,KewaloRR,ABN,1992,D,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
199,Enterobacterales,H4_BZ15_024_TCMC-B025_ABN_1717_D,0.320040801796374,H4,BZ15,24,TwinCaysMainChannel-B025,ABN,1717,D,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
200,Enterobacterales,H7_BZ15_011_CBOH-B067_ABN_1717_M,0.288456953839735,H7,BZ15,11,CarrieBowOuthouse-B067,ABN,1717,M,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
201,Enterobacterales,H6_HW15MH_016_KWWS_ABN_1272_E,0.567664,H6,HW15MH,16,Kewalowatersystem,ABN,1272,E,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
202,Enterobacterales,H2_MPIMM19_B4_MPIAQ_ABN_3917_C,0.752828,H2,MPIMM19,B4,MarineAquariumlivingstones,ABN,3917,C,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
203,Enterobacterales,H11_MA16_078_PAAN_ABN_2181_F,0.167586301535987,H11,MA16,78,LasPalmasAquariumAnthiastank,ABN,2181,F,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
204,Enterobacterales,H4_HW15MH_015_KWWS_ABN_1272_C,0.770060583047103,H4,HW15MH,15,Kewalowatersystem,ABN,1272,C,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
205,Enterobacterales,H7_BZ15_012_CBOH-B067_ABN_1717_N,0.183293261731343,H7,BZ15,12,CarrieBowOuthouse-B067,ABN,1717,N,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
206,Enterobacterales,H11_MA16_077_PAAN_ABN_2181_E,0.115520293170473,H11,MA16,77,LasPalmasAquariumAnthiastank,ABN,2181,E,250,Spain,Mallorca,aquarium,39.53151,2.72949,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
207,Enterobacterales,H2_HW15_00A_KWCT-cl6_ABN_1966_A,0.251978970880663,H2,HW15,00A,Kewalocoraltank-cl6,ABN,1966,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
208,Enterobacterales,H6_HW15MH_020_KWWS_ABN_1272_F,0.591765133254608,H6,HW15MH,20,Kewalowatersystem,ABN,1272,F,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
209,Enterobacterales,H2_MPIMM19_E7_MPIAQ_ABN_3917_O,0.047017,H2,MPIMM19,E7,MarineAquariumlivingstones,ABN,3917,O,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
210,Enterobacterales,H4_HW15MH_004_KWWS_ABN_1272_A,0.692767283143902,H4,HW15MH,4,Kewalowatersystem,ABN,1272,A,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
211,Enterobacterales,H8_BZ15_013_CBOH-B061_ABN_1717_H,0.450261081067094,H8,BZ15,13,CarrieBowOuthouse-B061,ABN,1717,H,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
212,Enterobacterales,H6_HW15MH_A11_KWWS_ABY_1272_H,0.0268575989657604,H6,HW15MH,A11,Kewalowatersystem,ABY,1272,H,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
213,Enterobacterales,H7_BZ15_020_TCMC-B096_ABN_1717_O,0.0424550424550425,H7,BZ15,20,TwinCaysMainChannel-B096,ABN,1717,O,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
214,Enterobacterales,H4_BZ15_015_TCMC-B04_ABN_1717_C,0.121419,H4,BZ15,15,TwinCaysMainChannel-B04,ABN,1717,C,150,Belize,TwinCays,free-living,16.81796,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
215,Enterobacterales,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.205960618436108,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
216,Enterobacterales,H2_MPIMM19_B1_MPIAQ_ABN_3917_A,0.441671,H2,MPIMM19,B1,MarineAquariumlivingstones,ABN,3917,A,150,Germany,Bremen,aquarium,53.10965,8.84755,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
217,Enterobacterales,H2_HW15_E6_KWCT-clE_ABN_3917_AF,0.042122,H2,HW15,E6,Kewalocoraltank-clE,ABN,3917,AF,150,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
218,Enterobacterales,H4_HW15MH_014_KWWS_ABN_1272_D,0.728323451368575,H4,HW15MH,14,Kewalowatersystem,ABN,1272,D,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
219,Enterobacterales,H6_HW15MH_007_KWWS_ABN_1272_B,0.617320684438473,H6,HW15MH,7,Kewalowatersystem,ABN,1272,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales,Enterobacterales
220,Flavobacteriales,H2_HW15_00B_KWCT-cl6_ABN_1966_B,0.0773470004900989,H2,HW15,00B,Kewalocoraltank-cl6,ABN,1966,B,100,USA,Hawaii,aquarium,21.19133,-157.86106,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
221,Flavobacteriales,H8_BZ15_014_CBOH-B061_ABN_1717_I,0.0202123717843374,H8,BZ15,14,CarrieBowOuthouse-B061,ABN,1717,I,150,Belize,CarrieBowCay,free-living,16.80262,-88.08192,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales
