cluster0;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Fokiniaceae;RETA1-2
cluster1;Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Simkaniaceae;Chlamydia1
cluster10;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Schlegelella1
cluster11;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Endozoicomonadaceae;Pseudomonadales
cluster12;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacteriales
cluster13;Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella1
cluster14;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae;Teraskiella1
cluster17;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Fabibacter1
cluster18;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Pseudomonadales
cluster19;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Pseudomonadales
cluster20;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacteriales
cluster21;Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Simkaniaceae;Chlamydia2
cluster22;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Pseudomonadales
cluster23;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnobacter1
cluster24;Bacteria;Margulisbacteria;Margulisbacteria;Margulisbacteria;Margulisbacteria;Ruthmannia
cluster26;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacteriales
cluster27;Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1_clade;Contamination
cluster28;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Pseudomonadales
cluster29;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Pseudomonadales
cluster3;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Pseudomonadales
cluster30;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Nitrincolaceae;Pseudomonadales
cluster31;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter2
cluster32;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Vulcaniibacterium1
cluster33;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacteraceae
cluster34;Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;Contamination
cluster35;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Enterobacterales
cluster36;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Endozoicomonadaceae;Pseudomonadales
cluster37;Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Contamination
cluster38;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacteriales
cluster39;Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Contamination
cluster4;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Enterobacterales
cluster41;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarciella1
cluster42;Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Contamination
cluster44;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Contamination
cluster45;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Contamination
cluster46;Bacteria;Proteobacteria;Gammaproteobacteria;UBA10353_marine_group;Gammaproteobacteria_bacterium_LS_SOB;UBA10353
cluster47;Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
cluster48;Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacteriales
cluster49;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Pseudomonadales
cluster5;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacteraceae
cluster50;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;RETA4
cluster51;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Pseudomonadales
cluster52;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;uncultured;Contamination
cluster55;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudohongiellaceae;Pseudomonadales
cluster56;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Enterobacterales
cluster57;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae;Teraskiella2
cluster58;Bacteria;Dependentiae;Babeliae;Babeliales;uncultured_bacterium;Babeliales1
cluster6;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Contamination
cluster61;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Pseudomonadales
cluster62;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Ricketsia1
cluster63;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Enterobacterales
cluster64;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacteraceae
cluster66;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella1
cluster67;Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Contamination
cluster69;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Nitrincolaceae;Pseudomonadales
cluster7;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Enterobacterales
cluster70;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Pseudomonadales
cluster71;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Enterobacterales
cluster72;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacteraceae
cluster74;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Pseudomonadales
cluster75;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Colwelliaceae;Enterobacterales
cluster77;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Idiomarinaceae;Enterobacterales
cluster9;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Fokiniaceae;RETA3
